symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm
SPY20250828P00600000,SPY,600.0,2025-08-28,put,0.2363357617187499,406.0,132.0,0.04,0.05,0.04,0.045,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0755166625976562,0.0067534992152420426,0.038246500784757956,5.663212442290514,0.038246500784757956,,0.010000000000000002,0.22222222222222227,0.07280116249048423,0.10468478451804254,15.965458671352915,10.899162313664348,0,1,0,1,0
SPY20250828P00605000,SPY,605.0,2025-08-28,put,0.21680470703125,1650.0,13.0,0.05,0.06,0.07,0.055,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0666280951381717,0.00875580285290356,0.04624419714709644,5.28154846836931,0.04624419714709644,,0.009999999999999995,0.18181818181818174,0.06450235967578916,0.10468478451804254,14.646055106892383,10.048193773535386,0,1,0,1,0
SPY20250828P00610000,SPY,610.0,2025-08-28,put,0.196297099609375,1473.0,2444.0,0.06,0.07,0.06,0.065,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.057885241899334,0.011205206713117866,0.05379479328688214,4.800874688362947,0.05379479328688214,480.08746883629476,0.010000000000000009,0.15384615384615397,0.05627186053927376,0.10468478451804254,13.26068136420882,15.097535474658255,0,1,0,1,0
SPY20250828P00614000,SPY,614.0,2025-08-28,put,0.179695703125,521.0,66.0,0.07,0.08,0.08,0.075,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.050993481365788,0.013939688059025013,0.061060311940974984,4.380321258440395,0.061060311940974984,438.03212584403946,0.009999999999999995,0.13333333333333328,0.04973588955948825,0.10468478451804254,12.139188334417362,10.462360207273605,0,1,0,1,0
SPY20250828P00615000,SPY,615.0,2025-08-28,put,0.17774259765625,1601.0,340.0,0.08,0.09,0.1,0.0849999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0492845488757625,0.016638219339372373,0.06836178066062752,4.108719765393252,0.06836178066062752,410.87197653932515,0.009999999999999995,0.1176470588235295,0.04810854990011284,0.10468478451804254,12.007247977971309,13.210890604911821,0,1,0,1,0
SPY20250828P00617000,SPY,617.0,2025-08-28,put,0.16993017578125,767.0,249.0,0.09,0.1,0.12,0.095,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0458833023640093,0.019420904489566126,0.07557909551043387,3.891636228942824,0.07557909551043387,389.1636228942824,0.010000000000000009,0.10526315789473693,0.04486179380124278,0.10468478451804254,11.479486552187094,12.165250651009918,0,1,0,1,0
SPY20250828P00619000,SPY,619.0,2025-08-28,put,0.164070859375,660.0,169.0,0.11,0.12,0.16,0.1149999999999999,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0425040348280998,0.025399116589626125,0.08960088341037377,3.5277165288091106,0.08960088341037377,352.77165288091106,0.009999999999999995,0.08695652173913047,0.041625545022034596,0.10468478451804254,11.083665482848932,11.629552276901947,0,1,0,1,0
SPY20250828P00620000,SPY,620.0,2025-08-28,put,0.1608970629882812,1385.0,2269.0,0.12,0.13,0.12,0.125,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0408225767074093,0.028795280875472784,0.09620471912452722,3.34098908569676,0.09620471912452722,334.098908569676,0.010000000000000009,0.08000000000000007,0.04001133966749341,0.10468478451804254,10.869262403624091,14.961712290225297,0,1,0,1,0
SPY20250828P00621000,SPY,621.0,2025-08-28,put,0.157234990234375,858.0,653.0,0.13,0.14,0.13,0.135,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.039146533910779,0.03193729097270026,0.10306270902729975,3.227033536294513,0.10306270902729975,322.70335362945127,0.010000000000000009,0.07407407407407414,0.03839973577315192,0.10468478451804254,10.621874235287745,13.238876273441454,0,1,0,1,0
SPY20250828P00622000,SPY,622.0,2025-08-28,put,0.1538170556640625,691.0,1111.0,0.14,0.15,0.14,0.145,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0374758803192825,0.03598567169715583,0.10901432830284416,3.0293815055134914,0.10901432830284416,302.93815055134917,0.009999999999999981,0.06896551724137918,0.03679072496745114,0.10468478451804254,10.390978611507151,13.553501430428197,0,1,0,1,0
SPY20250828P00623000,SPY,623.0,2025-08-28,put,0.151375673828125,371.0,198.0,0.15,0.17,0.16,0.16,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0358105899816914,0.04271472491412531,0.11728527508587469,2.7457808828610686,0.11728527508587469,274.57808828610683,0.020000000000000018,0.1250000000000001,0.035184298919177466,0.10468478451804254,10.226053165949583,11.212198678997638,0,1,0,1,0
SPY20250828P00624000,SPY,624.0,2025-08-28,put,0.1472253247070312,377.0,370.0,0.17,0.18,0.19,0.175,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.034150637113131,0.04672256316449186,0.12827743683550813,2.7455136907599327,0.12827743683550813,274.55136907599325,0.009999999999999981,0.05714285714285704,0.03358044933720299,0.10468478451804254,9.945679908501717,11.851096258227024,0,1,0,1,0
SPY20250828P00625000,SPY,625.0,2025-08-28,put,0.145516357421875,1080.0,2173.0,0.2,0.21,0.2,0.205,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.03249599609375,0.057774430068745275,0.1472255699312547,2.5482825145323345,0.1472255699312547,254.82825145323343,0.009999999999999981,0.04878048780487796,0.03197916797022921,0.10468478451804254,9.830232096611422,14.669965885320362,0,1,0,1,0
SPY20250828P00626000,SPY,626.0,2025-08-28,put,0.1420984228515625,193.0,163.0,0.22,0.23,0.23,0.225,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0308466414674022,0.0659578737840949,0.1590421262159051,2.411268239732988,0.1590421262159051,241.1268239732988,0.010000000000000009,0.04444444444444448,0.030380446606532177,0.10468478451804254,9.599336472830828,10.367724586887526,0,1,0,1,0
SPY20250828P00627000,SPY,627.0,2025-08-28,put,0.139657041015625,1080.0,605.0,0.25,0.26,0.29,0.255,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085393,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0292025479403408,0.07905166585501355,0.17594833414498645,2.2257384742237862,0.17594833414498645,222.57384742237863,0.010000000000000009,0.03921568627450984,0.02878427707370985,0.10468478451804254,9.434411027273262,13.392521803708522,0,1,0,1,0
SPY20250828P00628000,SPY,628.0,2025-08-28,put,0.1367273828125,638.0,283.0,0.28,0.29,0.32,0.285,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085393,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0275636903799263,0.09287726405532837,0.1921227359446716,2.068565842230465,0.1921227359446716,206.8565842230465,0.009999999999999953,0.03508771929824545,0.027190651238431937,0.10468478451804254,9.236500492604181,12.108878692538742,0,1,0,1,0
SPY20250828P00629000,SPY,629.0,2025-08-28,put,0.1341639318847656,1136.0,224.0,0.32,0.33,0.39,0.325,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085659,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0259300438133443,0.11117968201462958,0.21382031798537043,1.92319598429176,0.21382031798537043,192.319598429176,0.010000000000000009,0.030769230769230795,0.025599561006190024,0.10468478451804254,9.063328774768735,12.452248895954956,0,1,0,1,0
SPY20250829C00315000,SPY,315.0,2025-08-29,call,2.2060591723632808,266.0,4.0,330.54,330.95,330.59,330.745,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0486031668526787,330.5804810478023,0.16451895219768176,0.0004976668667073908,0.16451895219768176,0.04976668667073908,0.40999999999996817,0.0012396256935100097,0.7171581788809976,0.11704114719613055,166.61884539927192,7.19668657083435,1,0,1,0,0
SPY20250829C00320000,SPY,320.0,2025-08-29,call,2.0742235644531246,215.0,5.0,325.49,325.75,320.5,325.62,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0165937423706053,325.5502713417076,0.06972865829237662,0.00021418706857469417,0.06972865829237662,0.021418706857469418,0.2599999999999909,0.0007984767520422299,0.7014098219128583,0.11704114719613055,156.661589017536,7.16703787691222,1,0,1,0,0
SPY20250829C00325000,SPY,325.0,2025-08-29,call,2.281254296875,100.0,4.0,319.24,321.07,320.67,320.155,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.9855692232572115,320.68665783640444,-0.5316578364044631,-0.0016578732647981999,0.5316578364044631,0.16578732647982,1.829999999999984,0.005715981321547326,0.6859056353768931,0.11704114719613055,172.2981694095954,6.22455842927536,1,0,1,0,0
SPY20250829C00330000,SPY,330.0,2025-08-29,call,2.00781748046875,222.0,3.0,315.49,315.8,308.86,315.645,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.955484841086648,315.562574799347,0.08242520065300596,0.0002612008116153086,0.08242520065300596,0.02612008116153086,0.3100000000000023,0.0009821159847296878,0.6706381632461047,0.11704114719613055,151.64608209932828,6.79346613258001,1,0,1,0,0
SPY20250829C00340000,SPY,340.0,2025-08-29,call,1.0000000000000004e-05,88.0,0.0,226.69,229.99,169.42,228.34,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8979705810546876,305.5003442481981,-77.16034424819807,-0.25257040033156425,77.16034424819807,25.257040033156425,3.3000000000000114,0.014452132784444299,0.6407852000964235,0.11704114719613055,0.0007552782241139005,4.48863636973214,1,0,1,0,0
SPY20250829C00350000,SPY,350.0,2025-08-29,call,1.0000000000000004e-05,55.0,0.0,216.91,220.21,159.38,218.56,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.843742850167411,295.50594268024525,-76.94594268024525,-0.2603871244765635,76.94594268024525,26.038712447656348,3.3000000000000114,0.015098828696925382,0.6117976632231712,0.11704114719613055,0.0007552782241139005,4.02535169073515,1,0,1,0,0
SPY20250829C00355000,SPY,355.0,2025-08-29,call,1.9902344238281249,137.0,3.0,289.6,291.01,281.75,290.305,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8177746410101232,290.68834279044967,-0.38334279044966024,-0.0013187415318061204,0.38334279044966024,0.13187415318061205,1.4099999999999682,0.004856960782625061,0.5976130282312148,0.11704114719613055,150.31807211992574,6.313548046277096,1,0,1,0,0
SPY20250829C00360000,SPY,360.0,2025-08-29,call,1.7890635546875,37.0,4.0,284.28,287.08,271.89,285.67999999999995,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7925277709960938,285.5906091568555,0.0893908431444288,0.00031300344016330203,0.0893908431444288,0.0313003440163302,2.8000000000000114,0.009801176141136977,0.583626786256475,0.11704114719613055,135.12407444112765,5.247024072160486,1,0,1,0,0
SPY20250829C00365000,SPY,365.0,2025-08-29,call,1.7509778076171876,59.0,1.0,279.28,282.08,263.5,280.67999999999995,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7679725960509418,280.5940221094771,0.08597789052282678,0.00030641383546396966,0.08597789052282678,0.030641383546396967,2.8000000000000114,0.00997577312241703,0.5698334641241392,0.11704114719613055,132.24754089999598,4.787491742782046,1,0,1,0,0
SPY20250829C00375000,SPY,375.0,2025-08-29,call,1.6806656591796876,6.0,3.0,269.29,272.09,269.1,270.69,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.72082666015625,270.6031030300461,0.08689696995389795,0.00032112333148023604,0.08689696995389795,0.0321123331480236,2.7999999999999545,0.010343935867597452,0.5428047917362199,0.11704114719613055,126.93701743944519,3.332204510175204,1,0,1,0,0
SPY20250829C00385000,SPY,385.0,2025-08-29,call,1.0000000000000004e-05,7.0,1.0,212.78,214.82,203.77,213.8,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.676129863788555,260.5255371924104,-46.7255371924104,-0.17935108279961587,46.7255371924104,17.935108279961586,2.039999999999992,0.009541627689429335,0.5164874834188463,0.11704114719613055,0.0007552782241139005,2.772588722239781,1,0,1,0,0
SPY20250829C00390000,SPY,390.0,2025-08-29,call,1.0000000000000004e-05,47.0,44.0,177.91,181.22,123.97,179.565,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6546410193810095,255.52833640843397,-75.96333640843397,-0.2972795012722774,75.96333640843397,29.727950127227743,3.3100000000000023,0.018433436360092457,0.5035840785829385,0.11704114719613055,0.0007552782241139005,7.67786350067821,1,0,1,0,0
SPY20250829C00395000,SPY,395.0,2025-08-29,call,1.5126977490234377,116.0,113.0,250.25,251.05,241.2,250.65,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6336961963508705,250.60470104227733,0.04529895772267878,0.000180758611208322,0.04529895772267878,0.0180758611208322,0.8000000000000114,0.0031917015759026983,0.4908450528055088,0.11704114719613055,114.25076695035163,9.498372383192251,1,0,1,0,0
SPY20250829C00400000,SPY,400.0,2025-08-29,call,1.5136743066406249,61.0,1.0,244.32,247.12,237.07,245.72,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6132749938964843,245.62815696181138,0.09184303818861395,0.0003739108713130681,0.09184303818861395,0.03739108713130681,2.8000000000000114,0.011395083835259692,0.4782662705986486,0.11704114719613055,114.32452422063703,4.820281565605037,1,0,1,0,0
SPY20250829C00405000,SPY,405.0,2025-08-29,call,1.4775416748046877,65.0,1.0,239.32,242.12,232.76,240.72,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5933580186631944,240.63104847003882,0.08895152996117872,0.00036965940399937274,0.08895152996117872,0.036965940399937273,2.8000000000000114,0.011631771352608887,0.4658437506000914,0.11704114719613055,111.59550522007623,4.882801922586371,1,0,1,0,0
SPY20250829C00410000,SPY,410.0,2025-08-29,call,1.0000000000000004e-05,9.0,1.0,188.98,192.24,187.15,190.61,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5739268233136432,235.5395332725284,-44.929533272528374,-0.19075155940189098,44.929533272528374,19.0751559401891,3.2600000000000193,0.017102985152930166,0.4535736580082771,0.11704114719613055,0.0007552782241139005,2.9957322735539913,1,0,1,0,0
SPY20250829C00415000,SPY,415.0,2025-08-29,call,1.4150419873046878,95.0,4.0,229.33,232.14,231.09,230.735,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.55496384953878,230.642569243673,0.09243075632701903,0.0004007532374882899,0.09243075632701903,0.04007532374882899,2.809999999999974,0.012178473140182347,0.4414522974759323,0.11704114719613055,106.87503992180886,6.173786103901937,1,0,1,0,0
SPY20250829C00420000,SPY,420.0,2025-08-29,call,1.3828155859374998,96.0,4.0,224.34,227.14,225.99,225.74,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.536452375139509,225.6475259473334,0.0924740526666028,0.00040981638189193547,0.0924740526666028,0.040981638189193544,2.799999999999983,0.012403650217063803,0.42947610642921663,0.11704114719613055,104.44105000238972,6.184148890937483,1,0,1,0,0
SPY20250829C00425000,SPY,425.0,2025-08-29,call,1.3505891845703122,38.0,2.0,219.34,222.15,208.92,220.745,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.51837646484375,220.65233966111208,0.09266033888792435,0.00041993816621313117,0.09266033888792435,0.041993816621313115,2.8100000000000023,0.012729620149946781,0.4176416487822139,0.11704114719613055,102.0070600829706,4.762173934797756,1,0,1,0,0
SPY20250829C00430000,SPY,430.0,2025-08-29,call,1.0000000000000004e-05,61.0,3.0,157.28,159.84,96.33,158.56,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5007209245548692,215.55073013662275,-56.990730136622744,-0.2643959039271185,56.990730136622744,26.43959039271185,2.5600000000000023,0.01614530776992938,0.4059456090190225,0.11704114719613055,0.0007552782241139005,5.5134287461649825,1,0,1,0,0
SPY20250829C00435000,SPY,435.0,2025-08-29,call,1.2890660546875,39.0,3.0,209.36,212.16,210.26,210.76,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.483471258755388,210.66381761784731,0.09618238215267638,0.0004565681152097752,0.09618238215267638,0.04565681152097752,2.799999999999983,0.013285253368760595,0.39438478661794657,0.11704114719613055,97.36035205498867,5.075173815233827,1,0,1,0,0
SPY20250829C00440000,SPY,440.0,2025-08-29,call,1.25390998046875,25.0,2.0,204.36,207.15,186.26,205.755,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4666136308149855,205.6657948325029,0.0892051674970844,0.0004337384715321006,0.0892051674970844,0.04337384715321006,2.789999999999992,0.013559816286359954,0.38295609079432374,0.11704114719613055,94.70509032471327,4.356708826689592,1,0,1,0,0
SPY20250829C00445000,SPY,445.0,2025-08-29,call,1.2265663671875,14.0,3.0,199.37,202.17,186.06,200.77,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.450134825974368,200.67407818320754,0.09592181679246892,0.0004779980436979811,0.09592181679246892,0.04779980436979811,2.799999999999983,0.013946306719131258,0.37165653554039046,0.11704114719613055,92.6398867567213,4.0943445622221,1,0,1,0,0
SPY20250829C00450000,SPY,450.0,2025-08-29,call,1.1938516870117186,31.0,13.0,194.37,197.17,196.15,195.77,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.434022216796875,195.6776806881661,0.0923193118339043,0.0004717927538247209,0.0923193118339043,0.04717927538247209,2.799999999999983,0.014302497829085064,0.3604832349422652,0.11704114719613055,90.16901820215946,6.104793232414985,1,0,1,0,0
SPY20250829C00455000,SPY,455.0,2025-08-29,call,1.1650432373046875,55.0,8.0,189.38,192.18,180.58,190.78,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4182637308980082,190.68465353246955,0.0953464675304474,0.0005000217152462766,0.0953464675304474,0.05000217152462766,2.8000000000000114,0.014676590837614065,0.34943339875568014,0.11704114719613055,87.99317872873935,6.22257626807137,1,0,1,0,0
SPY20250829C00460000,SPY,460.0,2025-08-29,call,1.1328168359375002,15.0,2.0,184.38,187.18,177.62,185.78,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.252987,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4028478207795516,185.68831721516767,0.09168278483232939,0.0004937455743437607,0.09168278483232939,0.04937455743437607,2.8000000000000114,0.015071590052750626,0.3385043282234899,0.11704114719613055,85.55918880932026,3.8712010109078907,1,0,1,0,0
SPY20250829C00465000,SPY,465.0,2025-08-29,call,1.09375453125,395.0,5.0,180.63,180.89,181.56,180.76,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.252987,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.3877634356098791,180.68508297864128,0.07491702135871492,0.0004146275947282866,0.07491702135871492,0.04146275947282866,0.2599999999999909,0.0014383713210886862,0.3276934121192744,0.11704114719613055,82.60889799790314,7.773173680482536,1,0,1,0,0
SPY20250829C00470000,SPY,470.0,2025-08-29,call,1.0737351000976565,83.0,1.0,174.39,177.2,176.08,175.795,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.254048,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.3729999948055187,175.70045429693533,0.09454570306465371,0.0005381073341157709,0.09454570306465371,0.053810733411577084,2.8100000000000023,0.015984527432520847,0.31699812300252644,0.11704114719613055,81.09687395705188,5.123963979403259,1,0,1,0,0
SPY20250829P00315000,SPY,315.0,2025-08-29,put,1.46875265625,9247.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.254990,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0486031668526787,0.0002503649767831382,0.004749635023216862,18.970844421785532,0.004749635023216862,,0.01,2.0,0.7171581788809976,0.11704114719613055,110.93168978750737,10.230774879580268,0,1,0,1,0
SPY20250829P00320000,SPY,320.0,2025-08-29,put,1.4375028125,2495.0,3.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0165937423706053,0.0002502532498941208,0.004749746750105879,18.979760511064057,0.004749746750105879,,0.01,2.0,0.7014098219128583,0.11704114719613055,108.57145713837369,9.208739090609209,0,1,0,1,0
SPY20250829P00325000,SPY,325.0,2025-08-29,put,1.40625296875,412.0,81.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.9855692232572115,0.0002484379794381892,0.004751562020561811,19.125747324571154,0.004751562020561811,,0.01,2.0,0.6859056353768931,0.11704114719613055,106.21122448924,10.430166840225287,0,1,0,1,0
SPY20250829P00330000,SPY,330.0,2025-08-29,put,1.375003125,957.0,401.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.955484841086648,0.00024490129005615147,0.004755098709943849,19.416388982081678,0.004755098709943849,,0.01,2.0,0.6706381632461047,0.11704114719613055,103.85099184010632,12.861299866589881,0,1,0,1,0
SPY20250829P00335000,SPY,335.0,2025-08-29,put,1.3437532812499997,228.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.926298500174907,0.00023965463706117178,0.004760345362938828,19.86335595803119,0.004760345362938828,,0.01,2.0,0.6556002858815642,0.11704114719613055,101.49075919097261,6.126869184114185,0,1,0,1,0
SPY20250829P00340000,SPY,340.0,2025-08-29,put,1.3125034374999998,757.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8979705810546876,0.00023274033632109722,0.004767259663678903,20.483169093224195,0.004767259663678903,,0.01,2.0,0.6407852000964235,0.11704114719613055,99.13052654183892,7.323830566202317,0,1,0,1,0
SPY20250829P00345000,SPY,345.0,2025-08-29,put,1.2812535937499998,932.0,200.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8704637610394024,0.00022423247937989818,0.004775767520620102,21.298286197553576,0.004775767520620102,,0.01,2.0,0.6261864006752709,0.11704114719613055,96.77029389270524,12.14171010890642,0,1,0,1,0
SPY20250829P00350000,SPY,350.0,2025-08-29,put,1.25000375,681.0,8.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.843742850167411,0.0002142371354445661,0.004785762864555434,22.338624228822137,0.004785762864555434,,0.01,2.0,0.6117976632231712,0.11704114719613055,94.41006124357158,8.722254235179681,0,1,0,1,0
SPY20250829P00355000,SPY,355.0,2025-08-29,put,1.25000375,257.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8177746410101232,0.00033567680478268844,0.004664323195217312,13.895280009701345,0.004664323195217312,,0.01,2.0,0.5976130282312148,0.11704114719613055,94.41006124357158,6.246106765481563,0,1,0,1,0
SPY20250829P00360000,SPY,360.0,2025-08-29,put,1.21875390625,605.0,1.0,0.0,0.01,0.03,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7925277709960938,0.00031967114603521224,0.004680328853964788,14.641073841081806,0.004680328853964788,,0.01,2.0,0.583626786256475,0.11704114719613055,92.04982859443787,7.10002716662926,0,1,0,1,0
SPY20250829P00365000,SPY,365.0,2025-08-29,put,1.1875040625,1865.0,15.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7679725960509418,0.0003017915228016692,0.004698208477198331,15.567728455666037,0.004698208477198331,,0.01,2.0,0.5698334641241392,0.11704114719613055,89.68959594530419,10.304141103647071,0,1,0,1,0
SPY20250829P00370000,SPY,370.0,2025-08-29,put,1.15625421875,10470.0,20.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7440810744826858,0.0002822914945126258,0.004717708505487374,16.7121879234529,0.004717708505487374,,0.01,2.0,0.5562278120683605,0.11704114719613055,87.32936329617051,12.300887248010884,0,1,0,1,0
SPY20250829P00375000,SPY,375.0,2025-08-29,put,1.125004375,1788.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.72082666015625,0.00026146207099211026,0.00473853792900789,18.123232601301,0.00473853792900789,,0.01,2.0,0.5428047917362199,0.11704114719613055,84.96913064703682,8.588024372176829,0,1,0,1,0
